date,source_file,format_type,h0_m,h24_m,delta_h_reported_m,volume24_mcm,q_turbine_m3s,q_inflow_m3s,q_spill_m3s,q_evap_m3s,q_minflow_m3s,h24_inferred_from_next_h0,h_mean_m,delta_h_calc_m,delta_h_error_m,q_total_out_m3s,volume_delta_mcm,q_storage_equiv_m3s,water_balance_residual_m3s,qc_flags
2025-05-01,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,591.091,591.044,,,,,,0.76,,True,591.0675,-0.047000000000025466,,0.76,,,,missing_q_turbine;missing_q_inflow
2025-05-02,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,591.044,590.784,,,,,,0.72,,True,590.914,-0.2599999999999909,,0.72,,,,missing_q_turbine;missing_q_inflow
2025-05-03,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,590.784,590.65,,,,,,0.73,,True,590.717,-0.13400000000001455,,0.73,,,,missing_q_turbine;missing_q_inflow
2025-05-04,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,590.65,590.587,,,,,,0.69,,True,590.6185,-0.06299999999998818,,0.69,,,,missing_q_turbine;missing_q_inflow
2025-05-05,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,590.587,590.439,,,,,,0.71,,True,590.5129999999999,-0.14800000000002456,,0.71,,,,missing_q_turbine;missing_q_inflow
2025-05-06,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,590.439,590.189,,,,,,0.71,,True,590.314,-0.25,,0.71,,,,missing_q_turbine;missing_q_inflow
2025-05-07,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,590.189,589.805,,,,,,0.72,,True,589.997,-0.38400000000001455,,0.72,,,,missing_q_turbine;missing_q_inflow
2025-05-08,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,589.805,589.525,,,,,,0.71,,True,589.665,-0.2799999999999727,,0.71,,,,missing_q_turbine;missing_q_inflow
2025-05-09,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,589.525,589.221,,,,,,0.72,,True,589.373,-0.3039999999999736,,0.72,,,,missing_q_turbine;missing_q_inflow
2025-05-10,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,589.221,588.977,,,,,,0.68,,True,589.0989999999999,-0.2440000000000282,,0.68,,,,missing_q_turbine;missing_q_inflow
2025-05-11,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,588.977,588.918,,,,,,0.65,,True,588.9475,-0.05899999999996908,,0.65,,,,missing_q_turbine;missing_q_inflow
2025-05-12,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,588.918,588.654,,,,,,0.67,,True,588.7860000000001,-0.26400000000001,,0.67,,,,missing_q_turbine;missing_q_inflow
2025-05-13,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,588.654,588.448,,,,,,0.64,,True,588.5509999999999,-0.20600000000001728,,0.64,,,,missing_q_turbine;missing_q_inflow
2025-05-14,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,588.448,588.197,,,,,,0.68,,True,588.3225,-0.25099999999997635,,0.68,,,,missing_q_turbine;missing_q_inflow
2025-05-15,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,588.197,587.981,,,,,,0.65,,True,588.0889999999999,-0.21600000000000819,,0.65,,,,missing_q_turbine;missing_q_inflow
2025-05-16,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,587.981,587.724,,,,,,0.61,,True,587.8525,-0.25699999999994816,,0.61,,,,missing_q_turbine;missing_q_inflow
2025-05-17,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,587.724,587.479,,,,,,0.62,,True,587.6015,-0.24500000000000455,,0.62,,,,missing_q_turbine;missing_q_inflow
2025-05-18,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,587.479,587.35,,,,,,0.62,,True,587.4145000000001,-0.1290000000000191,,0.62,,,,missing_q_turbine;missing_q_inflow
2025-05-19,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,587.35,587.131,,,,,,0.61,,True,587.2405,-0.21900000000005093,,0.61,,,,missing_q_turbine;missing_q_inflow
2025-05-20,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,587.131,586.911,,,,,,0.59,,True,587.021,-0.22000000000002728,,0.59,,,,missing_q_turbine;missing_q_inflow
2025-05-21,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,586.911,586.785,,,,,,0.57,,True,586.848,-0.12599999999997635,,0.57,,,,missing_q_turbine;missing_q_inflow
2025-05-22,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,586.785,586.679,,,,,,0.6,,True,586.732,-0.10599999999999454,,0.6,,,,missing_q_turbine;missing_q_inflow
2025-05-23,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,586.679,586.529,,,,,,0.58,,True,586.604,-0.14999999999997726,,0.58,,,,missing_q_turbine;missing_q_inflow
2025-05-24,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,586.529,586.486,,,,,,0.58,,True,586.5074999999999,-0.043000000000006366,,0.58,,,,missing_q_turbine;missing_q_inflow
2025-05-25,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,586.486,586.506,,,,,,0.56,,True,586.496,0.01999999999998181,,0.56,,,,missing_q_turbine;missing_q_inflow
2025-05-26,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,586.506,586.348,,,,,,0.51,,True,586.4269999999999,-0.15800000000001546,,0.51,,,,missing_q_turbine;missing_q_inflow
2025-05-27,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,586.348,586.276,,,,,,0.52,,True,586.3119999999999,-0.07200000000000273,,0.52,,,,missing_q_turbine;missing_q_inflow
2025-05-28,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,586.276,586.271,,,,,,0.49,,True,586.2735,-0.0049999999999954525,,0.49,,,,missing_q_turbine;missing_q_inflow
2025-05-29,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,586.271,586.257,,,,,,0.51,,True,586.2639999999999,-0.014000000000010004,,0.51,,,,missing_q_turbine;missing_q_inflow
2025-05-30,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,586.257,586.168,,,,,,0.5,,True,586.2125,-0.08899999999994179,,0.5,,,,missing_q_turbine;missing_q_inflow
2025-05-31,Muc nuoc ho Ham Thuan 5-2025.xlsx,may_simple,586.168,586.22,,,,,,0.54,,True,586.194,0.05200000000002092,,0.54,,,,missing_q_turbine;missing_q_inflow
2025-06-01,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,586.22,586.305,0.08499999999992269,314.132,0.0,16.12,0.0,0.57,0.0,False,586.2625,0.08499999999992269,0.0,0.57,,,,OK
2025-06-02,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,586.305,586.2,-0.1049999999999045,312.472,52.4,33.79,0.0,0.61,0.0,False,586.2525,-0.1049999999999045,0.0,53.01,-1.660000000000025,-19.21296296296325,0.007037037036749183,OK
2025-06-03,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,586.2,586.12,-0.08000000000004093,311.207,45.41,31.36,0.0,0.59,0.0,False,586.1600000000001,-0.08000000000004093,0.0,46.0,-1.2649999999999864,-14.641203703703544,-0.0012037037035437237,OK
2025-06-04,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,586.12,585.984,-0.13599999999996726,309.057,70.83,46.53,0.0,0.59,0.0,False,586.052,-0.13599999999996726,0.0,71.42,-2.1499999999999773,-24.884259259258997,0.005740740741003947,OK
2025-06-05,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.984,585.731,-0.25300000000004275,305.057,77.55,31.88,0.0,0.62,0.0,False,585.8575000000001,-0.25300000000004275,0.0,78.17,-4.0,-46.2962962962963,-0.006296296296291359,OK
2025-06-06,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.731,585.475,-0.2559999999999718,301.009,72.57,26.33,0.0,0.6,0.0,False,585.6030000000001,-0.2559999999999718,0.0,73.16999999999999,-4.048000000000002,-46.851851851851876,-0.011851851851886863,OK
2025-06-07,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.475,585.228,-0.24700000000007094,297.104,66.26,21.6,0.0,0.54,0.0,False,585.3515,-0.24700000000007094,0.0,66.80000000000001,-3.9050000000000296,-45.1967592592596,0.0032407407404093647,OK
2025-06-08,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.228,585.255,0.027000000000043656,297.532,22.46,27.9,0.0,0.5,0.0,False,585.2415,0.027000000000043656,0.0,22.96,0.42799999999999727,4.953703703703672,0.013703703703674464,OK
2025-06-09,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.255,585.088,-0.16700000000003,294.891,50.32,20.26,0.0,0.5,0.0,False,585.1714999999999,-0.16700000000003,0.0,50.82,-2.6409999999999627,-30.5671296296292,-0.007129629629201162,OK
2025-06-10,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.088,585.066,-0.021999999999934516,294.543,36.98,33.48,0.0,0.53,0.0,False,585.077,-0.021999999999934516,0.0,37.51,-0.3480000000000132,-4.0277777777779304,0.002222222222070691,OK
2025-06-11,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.066,585.03,-0.03600000000005821,293.974,44.82,38.66,0.0,0.43,0.0,False,585.048,-0.03600000000005821,0.0,45.25,-0.5690000000000168,-6.585648148148343,0.0043518518516600935,OK
2025-06-12,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.03,585.1,0.07000000000005002,295.081,42.55,55.94,0.0,0.58,0.0,False,585.065,0.07000000000005002,0.0,43.129999999999995,1.1070000000000277,12.812500000000322,0.002500000000319247,OK
2025-06-13,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.1,585.194,0.09399999999993724,296.567,43.15,60.9,0.0,0.55,0.0,False,585.1469999999999,0.09399999999993724,0.0,43.699999999999996,1.48599999999999,17.19907407407396,-0.0009259259260439023,OK
2025-06-14,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.194,585.241,0.047000000000025466,297.31,39.31,48.5,0.0,0.59,0.0,False,585.2175,0.047000000000025466,0.0,39.900000000000006,0.742999999999995,8.59953703703698,-0.00046296296301484574,OK
2025-06-15,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.241,585.417,0.17600000000004457,300.093,0.88,33.65,0.0,0.57,0.0,False,585.329,0.17600000000004457,0.0,1.45,2.7830000000000155,32.21064814814832,0.010648148148327152,OK
2025-06-16,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.417,585.41,-0.007000000000061846,299.982,43.39,42.65,0.0,0.54,0.0,False,585.4135,-0.007000000000061846,0.0,43.93,-0.11099999999999,-1.2847222222221064,-0.004722222222105277,OK
2025-06-17,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.41,585.231,-0.17899999999997362,297.152,88.6,56.4,0.0,0.56,0.0,False,585.3205,-0.17899999999997362,0.0,89.16,-2.830000000000041,-32.7546296296301,0.005370370369895738,OK
2025-06-18,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.231,585.2,-0.03099999999994907,296.662,58.92,53.75,0.0,0.5,0.0,False,585.2155,-0.03099999999994907,0.0,59.42,-0.4900000000000091,-5.6712962962964015,-0.0012962962963998237,OK
2025-06-19,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.2,585.07,-0.12999999999999545,294.606,72.09,48.87,0.0,0.57,0.0,False,585.135,-0.12999999999999545,0.0,72.66,-2.055999999999983,-23.796296296296102,-0.0062962962961030655,OK
2025-06-20,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.07,584.995,-0.07500000000004547,293.447,66.59,53.74,0.0,0.57,0.0,False,585.0325,-0.07500000000004547,0.0,67.16,-1.1589999999999918,-13.414351851851757,0.005648148148237553,OK
2025-06-21,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,584.995,584.98,-0.014999999999986358,293.249,51.56,49.81,0.0,0.55,0.0,False,584.9875,-0.014999999999986358,0.0,52.11,-0.19799999999997908,-2.2916666666664245,0.008333333333572668,OK
2025-06-22,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,584.98,585.225,0.24500000000000455,297.057,0.93,45.57,0.0,0.57,0.0,False,585.1025,0.24500000000000455,0.0,1.5,3.8079999999999927,44.07407407407399,0.00407407407399063,OK
2025-06-23,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.225,585.212,-0.013000000000033651,296.852,56.38,54.59,0.0,0.59,0.0,False,585.2185,-0.013000000000033651,0.0,56.970000000000006,-0.20500000000004093,-2.372685185185659,0.007314814814343595,OK
2025-06-24,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.212,585.13,-0.08199999999999363,295.555,65.71,51.31,0.0,0.6,0.0,False,585.171,-0.08199999999999363,0.0,66.30999999999999,-1.2969999999999686,-15.01157407407371,-0.01157407407372446,OK
2025-06-25,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.13,585.009,-0.1209999999999809,293.642,72.95,51.38,0.0,0.58,0.0,False,585.0695000000001,-0.1209999999999809,0.0,73.53,-1.913000000000011,-22.14120370370383,0.008796296296168293,OK
2025-06-26,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.009,585.076,0.06700000000000728,294.701,31.5,44.31,0.0,0.55,0.0,False,585.0425,0.06700000000000728,0.0,32.05,1.059000000000026,12.256944444444743,-0.003055555555262046,OK
2025-06-27,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.076,585.08,0.004000000000019099,294.765,31.26,32.57,0.0,0.57,0.0,False,585.078,0.004000000000019099,0.0,31.830000000000002,0.06399999999996453,0.7407407407403303,0.0007407407403318134,OK
2025-06-28,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.08,585.045,-0.035000000000081855,294.211,50.05,44.17,0.0,0.53,0.0,False,585.0625,-0.035000000000081855,0.0,50.58,-0.5539999999999736,-6.412037037036731,-0.0020370370367341906,OK
2025-06-29,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.08,585.2,0.12000000000000455,296.662,31.12,60.06,0.0,0.57,0.0,False,585.1400000000001,0.12000000000000455,0.0,31.69,2.450999999999965,28.368055555555152,-0.0019444444448488696,OK
2025-06-30,Muc nuoc ho Ham Thuan 6-2025.xlsx,daily_blocks,585.2,585.318,0.11799999999993815,298.528,32.86,55.0,0.0,0.55,0.0,False,585.259,0.11799999999993815,0.0,33.41,1.8660000000000423,21.59722222222271,0.007222222222708297,OK
2025-07-01,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,585.318,585.245,-0.07299999999997908,297.373,47.4,34.63,0.0,0.59,0.0,False,585.2815,-0.07299999999997908,0.0,47.99,-1.1550000000000296,-13.368055555555898,-0.008055555555898763,OK
2025-07-02,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,585.245,585.215,-0.029999999999972715,296.899,42.29,37.39,0.0,0.59,0.0,False,585.23,-0.029999999999972715,0.0,42.88,-0.47399999999998954,-5.48611111111099,0.0038888888890120654,OK
2025-07-03,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,585.215,585.237,0.021999999999934516,297.247,36.76,41.35,0.0,0.57,0.0,False,585.226,0.021999999999934516,0.0,37.33,0.3480000000000132,4.0277777777779304,0.007777777777927319,OK
2025-07-04,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,585.237,585.242,0.0049999999999954525,297.326,36.61,38.15,0.0,0.62,0.0,False,585.2394999999999,0.0049999999999954525,0.0,37.23,0.07900000000000773,0.9143518518519412,-0.005648148148060472,OK
2025-07-05,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,585.242,584.965,-0.27699999999992997,293.051,85.18,36.28,0.0,0.58,0.0,False,585.1034999999999,-0.27699999999992997,0.0,85.76,-4.275000000000034,-49.47916666666706,0.0008333333329417769,OK
2025-07-06,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.965,584.932,-0.03300000000001546,292.615,47.08,42.64,0.0,0.6,0.0,False,584.9485,-0.03300000000001546,0.0,47.68,-0.4359999999999786,-5.046296296296049,-0.006296296296049775,OK
2025-07-07,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.932,584.741,-0.19100000000003092,290.095,73.27,44.66,0.0,0.56,0.0,False,584.8365,-0.19100000000003092,0.0,73.83,-2.519999999999982,-29.16666666666646,0.0033333333335434645,OK
2025-07-08,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.741,584.665,-0.07600000000002183,289.092,76.02,64.97,0.0,0.56,0.0,False,584.703,-0.07600000000002183,0.0,76.58,-1.0030000000000427,-11.608796296296791,0.0012037037032079922,OK
2025-07-09,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.665,584.46,-0.20499999999992724,286.388,83.94,53.23,0.0,0.59,0.0,False,584.5625,-0.20499999999992724,0.0,84.53,-2.7040000000000077,-31.296296296296386,0.0037037037036178333,OK
2025-07-10,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.46,584.305,-0.1550000000000864,284.342,71.93,48.81,0.0,0.55,0.0,False,584.3824999999999,-0.1550000000000864,0.0,72.48,-2.0459999999999923,-23.68055555555547,-0.010555555555466611,OK
2025-07-11,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.305,584.375,0.07000000000005002,285.266,79.72,90.93,0.0,0.52,0.0,False,584.3399999999999,0.07000000000005002,0.0,80.24,0.924000000000035,10.69444444444485,0.004444444444837714,OK
2025-07-12,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.375,584.505,0.12999999999999545,286.981,77.37,97.73,0.0,0.51,0.0,False,584.44,0.12999999999999545,0.0,77.88000000000001,1.714999999999975,19.84953703703675,-0.0004629629632439958,OK
2025-07-13,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.505,584.576,0.07100000000002638,287.919,56.24,67.6,0.0,0.52,0.0,False,584.5405000000001,0.07100000000002638,0.0,56.760000000000005,0.9379999999999882,10.856481481481344,0.016481481481354976,OK
2025-07-14,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.576,584.442,-0.13400000000001455,286.15,76.23,56.33,0.0,0.57,0.0,False,584.509,-0.13400000000001455,0.0,76.8,-1.7690000000000055,-20.4745370370371,-0.004537037037099623,OK
2025-07-15,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.442,584.325,-0.1169999999999618,284.606,71.82,54.5,0.0,0.55,0.0,False,584.3835,-0.1169999999999618,0.0,72.36999999999999,-1.5439999999999827,-17.87037037037017,-0.0003703703701809502,OK
2025-07-16,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.325,584.267,-0.057999999999992724,283.842,64.82,56.49,0.0,0.53,0.0,False,584.296,-0.057999999999992724,0.0,65.35,-0.76400000000001,-8.842592592592709,0.017407407407283415,OK
2025-07-17,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.267,584.285,0.017999999999915417,284.079,63.65,66.94,0.0,0.54,0.0,False,584.2760000000001,0.017999999999915417,0.0,64.19,0.2370000000000232,2.743055555555824,-0.006944444444175968,OK
2025-07-18,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.285,584.26,-0.024999999999977263,283.749,59.68,56.41,0.0,0.55,0.0,False,584.2725,-0.024999999999977263,0.0,60.23,-0.3299999999999841,-3.8194444444442603,0.0005555555557399394,OK
2025-07-19,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.26,584.333,0.07299999999997908,284.712,45.36,57.03,0.0,0.52,0.0,False,584.2964999999999,0.07299999999997908,0.0,45.88,0.9629999999999654,11.145833333332932,-0.00416666666706611,OK
2025-07-20,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.333,584.635,0.3020000000000209,288.697,26.17,72.76,0.0,0.47,0.0,False,584.4839999999999,0.3020000000000209,0.0,26.64,3.9850000000000136,46.12268518518534,0.002685185185335115,OK
2025-07-21,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.635,584.98,0.3450000000000273,293.249,34.05,87.25,0.0,0.51,0.0,False,584.8075,0.3450000000000273,0.0,34.559999999999995,4.552000000000021,52.685185185185425,-0.004814814814579904,OK
2025-07-22,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,584.98,585.305,0.3249999999999318,298.322,28.7,87.88,0.0,0.47,0.0,False,585.1424999999999,0.3249999999999318,0.0,29.169999999999998,5.072999999999979,58.715277777777544,0.005277777777550341,OK
2025-07-23,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,585.305,585.686,0.3810000000000855,304.345,31.44,101.65,0.0,0.49,0.0,False,585.4955,0.3810000000000855,0.0,31.93,6.023000000000025,69.71064814814842,-0.009351851851576498,OK
2025-07-24,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,585.686,586.045,0.3589999999999236,310.021,30.39,96.59,0.0,0.51,0.0,False,585.8655,0.3589999999999236,0.0,30.900000000000002,5.675999999999988,65.6944444444443,0.004444444444303031,OK
2025-07-25,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,586.045,586.328,0.28300000000001546,314.495,32.49,84.9,0.0,0.63,0.0,False,586.1865,0.28300000000001546,0.0,33.120000000000005,4.4739999999999895,51.78240740740729,0.002407407407289952,OK
2025-07-26,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,586.328,586.585,0.25700000000006185,318.558,33.46,81.12,0.0,0.63,0.0,False,586.4565,0.25700000000006185,0.0,34.09,4.062999999999988,47.02546296296283,-0.00453703703717423,OK
2025-07-27,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,586.585,586.865,0.2799999999999727,322.985,26.86,78.66,0.0,0.57,0.0,False,586.725,0.2799999999999727,0.0,27.43,4.427000000000021,51.238425925926165,0.008425925926168532,OK
2025-07-28,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,586.865,587.17,0.30499999999995,327.807,33.86,90.23,0.0,0.56,0.0,False,587.0174999999999,0.30499999999995,0.0,34.42,4.822000000000003,55.81018518518522,0.00018518518521659644,OK
2025-07-29,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,587.17,587.638,0.4680000000000746,335.206,27.84,114.01,0.0,0.53,0.0,False,587.404,0.4680000000000746,0.0,28.37,7.399000000000001,85.63657407407409,-0.003425925925910178,OK
2025-07-30,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,587.638,588.13,0.4919999999999618,342.985,29.17,119.75,0.0,0.55,0.0,False,587.884,0.4919999999999618,0.0,29.720000000000002,7.778999999999996,90.03472222222219,0.004722222222184769,OK
2025-07-31,Muc nuoc ho Ham Thuan 7-2025.xlsx,daily_blocks,588.13,588.624,0.4940000000000282,350.795,26.5,117.49,0.0,0.6,0.0,False,588.377,0.4940000000000282,0.0,27.1,7.810000000000002,90.39351851851853,0.003518518518546898,OK
