year,initial_Pmax_Wp,remaining_capacity_percent,aging_loss_percent,remaining_Pmax_Wp,annual_degradation_percent,plant_initial_capacity_MWp,plant_remaining_capacity_MWp,estimated_module_count,source,note
0,540.0,100.0,0.0,540.0,0.0,47.5,47.5,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
1,540.0,98.0,2.0,529.2,2.0,47.5,46.55,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
2,540.0,97.55,2.450000000000003,526.77,0.45,47.5,46.33625,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
3,540.0,97.1,2.9000000000000057,524.34,0.45,47.5,46.1225,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
4,540.0,96.65,3.3499999999999943,521.91,0.45,47.5,45.90875,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
5,540.0,96.2,3.799999999999997,519.48,0.45,47.5,45.695,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
6,540.0,95.75,4.25,517.05,0.45,47.5,45.48125,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
7,540.0,95.3,4.700000000000003,514.62,0.45,47.5,45.2675,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
8,540.0,94.85,5.150000000000006,512.19,0.45,47.5,45.05375,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
9,540.0,94.4,5.599999999999994,509.76,0.45,47.5,44.84,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
10,540.0,93.95,6.049999999999997,507.33,0.45,47.5,44.62625,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
11,540.0,93.5,6.5,504.9,0.45,47.5,44.4125,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
12,540.0,93.05,6.950000000000003,502.47,0.45,47.5,44.19875,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
13,540.0,92.6,7.400000000000006,500.04,0.45,47.5,43.985,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
14,540.0,92.15,7.849999999999994,497.61,0.45,47.5,43.77125,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
15,540.0,91.7,8.299999999999997,495.18,0.45,47.5,43.5575,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
16,540.0,91.25,8.75,492.75,0.45,47.5,43.34375,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
17,540.0,90.8,9.200000000000003,490.32,0.45,47.5,43.13,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
18,540.0,90.35,9.650000000000006,487.89,0.45,47.5,42.91625,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
19,540.0,89.9,10.099999999999994,485.46,0.45,47.5,42.7025,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
20,540.0,89.45,10.549999999999997,483.03,0.45,47.5,42.48875,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
21,540.0,89.0,11.0,480.6,0.45,47.5,42.275,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
22,540.0,88.55,11.450000000000003,478.17,0.45,47.5,42.06125,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
23,540.0,88.1,11.900000000000006,475.74,0.45,47.5,41.8475,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
24,540.0,87.65,12.349999999999994,473.31,0.45,47.5,41.63375,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
25,540.0,87.2,12.799999999999997,470.88,0.45,47.5,41.42,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
26,540.0,86.75,13.25,468.45,0.45,47.5,41.20625,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
27,540.0,86.3,13.700000000000003,466.02,0.45,47.5,40.9925,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
28,540.0,85.85,14.150000000000006,463.59,0.45,47.5,40.778749999999995,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
29,540.0,85.4,14.599999999999994,461.16,0.45,47.5,40.565000000000005,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
30,540.0,84.95,15.049999999999997,458.73,0.45,47.5,40.35125,87962.96296296296,LONGi Hi-MO 5 LR5-72HBD datasheet-based warranty simulation,Datasheet-based degradation model only; not measured field degradation.
